,movie_id,prediction
200504,1873,0.00868837907910347
165703,3012,0.004896122962236404
149912,551,0.012331382371485233
638387,1756,-0.017432700842618942
9833,277,0.012213964946568012
582650,3426,-0.0022599115036427975
416535,446,0.008109253831207752
253235,2066,0.003996763378381729
963953,1860,-0.006035619881004095
690433,3487,-0.0029635499231517315
564205,2445,-0.004205960314720869
763837,3422,-0.007695433218032122
677487,1344,0.004391276277601719
164988,705,-0.0016115583712235093
288090,239,-0.0034969530533999205
908094,1564,0.002427890431135893
469191,3498,-0.007059844676405191
250841,2920,-0.006862015929073095
178624,1147,-0.004203468095511198
661329,2348,-0.0072987559251487255
318716,35,-0.004494255408644676
809263,2055,0.0047864168882369995
156495,2240,-0.01217896118760109
681868,1083,0.017634781077504158
615723,2522,0.0017355827149003744
409168,3819,-0.001598284114152193
714408,2475,-0.01690937951207161
751536,1126,0.004082432948052883
928749,2145,-0.0058667585253715515
201746,1002,-0.015321175567805767
604406,1760,0.007774622179567814
306638,3327,-0.01146857999265194
665628,1445,-0.0004775174893438816
78403,2834,0.002920534461736679
649787,2107,-0.000512746162712574
314833,9,-0.007059662602841854
501327,1503,-0.004679580684751272
974850,3022,0.0071701472625136375
277539,2806,0.012610931880772114
481277,3214,0.007338155526667833
782918,1897,-0.0029376966413110495
132491,2155,-0.00032120500691235065
848163,3873,0.0011259429156780243
940795,2507,-0.009270502254366875
495697,1592,-0.0030364645645022392
546092,1192,-0.0070826285518705845
515400,409,0.008482891134917736
904428,1701,-0.006728213280439377
882109,1132,-0.008957390673458576
861895,123,-0.0024398656096309423
813818,2009,-0.004967990797013044
633603,3710,0.005059053190052509
605794,2134,-0.004216506611555815
211228,175,0.007339442148804665
822563,1178,-0.00262271286919713
974592,412,0.0008284351788461208
18811,2862,0.01315490435808897
158490,1919,-0.011546041816473007
529445,3211,-0.003752161283046007
102157,430,-0.00021024473244324327
95258,2051,-0.007014556787908077
29479,2689,0.00541226752102375
493823,1620,0.005897273775190115
546047,1892,-0.005071799736469984
290331,2511,-0.0012736947974190116
248650,3061,-0.010566957294940948
644657,1355,-0.0033325760159641504
117353,3219,0.006135080475360155
376352,1881,0.007062944583594799
277926,328,0.010233876295387745
804543,154,-0.00020209979265928268
720763,42,0.0020505127031356096
537704,762,0.0013108097482472658
145692,1297,-0.00046540150651708245
774277,2110,0.007757279556244612
243882,3661,-0.0016705458983778954
696339,3884,0.0028701957780867815
674605,3074,-0.004433080554008484
325961,585,0.015054707415401936
183103,2611,-0.00162555614951998
282544,2443,-0.0013077990151941776
851763,376,-0.009162947535514832
22489,3355,-0.003036923473700881
397240,2784,0.00569250388070941
415830,2568,0.006418630480766296
971600,2574,0.004368857480585575
908208,1236,0.014639420434832573
356527,15,0.0035486186388880014
566793,1542,-0.00966794602572918
766998,131,0.007903756573796272
714847,565,0.004271971061825752
807904,3011,0.004771689884364605
46860,1938,-0.01649893820285797
232019,2573,-0.003775893710553646
924767,3275,-0.00016992888413369656
527904,3585,0.009472500532865524
720009,1104,-0.0029278083238750696
240259,2524,0.008244328200817108
949697,3165,-0.0080381128937006
852164,568,-0.011524029076099396
945822,2856,-0.0034354913514107466
792080,1144,0.00380624458193779
808241,1771,-0.009955095127224922
805799,363,-0.009592236019670963
681792,2936,-0.007144632749259472
261582,1461,-0.0010486360406503081
999998,334,0.0027415112126618624
998743,2434,-0.006903081201016903
401068,3576,0.005373411811888218
914127,247,0.004443565383553505
184211,3934,0.005771522410213947
175842,79,-0.004600122570991516
628026,3821,-0.0054066977463662624
522647,1381,-0.0028858385048806667
999073,3572,0.011398582719266415
323532,366,-0.00898751337081194
578417,2322,0.008594545535743237
682474,678,0.0009914145339280367
861419,3206,-0.009228126145899296
420328,538,0.0030725570395588875
871783,2731,0.002183628035709262
870444,3649,0.005545765161514282
821547,2437,-0.0007163426489569247
60692,3357,-0.0011126066092401743
440500,1006,-0.018653113394975662
894168,2885,0.0032684230245649815
767039,2007,0.005554688163101673
909714,24,-0.0026674934197217226
897970,1300,-0.012456263415515423
422260,2357,-0.002733474364504218
386410,2575,0.0031862647738307714
899733,3746,0.006180796772241592
912664,3605,-0.014799794182181358
955689,73,-0.018160805106163025
634798,3618,0.011802053079009056
294718,1257,0.0013854174176231027
514092,707,-0.0032021563965827227
50539,1281,0.004779395647346973
893114,386,0.008226733654737473
217987,3814,-0.0001395130529999733
244263,3902,-0.009337433613836765
429248,3525,0.008992337621748447
638931,2297,-0.004371760878711939
163749,1875,0.011407814919948578
94459,1654,0.005284320563077927
736371,2439,0.003021444659680128
610239,2612,-0.00669218972325325
201650,106,-0.006498496048152447
581044,1046,0.01833457499742508
896412,2057,-0.011320536956191063
747193,369,-0.007501725107431412
604006,1489,0.0038428143598139286
343581,3467,6.142607890069485e-05
71981,451,-0.007243527099490166
580691,77,-0.00539212953299284
644552,3483,-0.006869565229862928
284821,3812,-0.0016629998572170734
660208,313,-0.002637199591845274
36641,1973,-0.010347703471779823
295561,3254,0.0002739934716373682
629449,1323,0.004446374252438545
163708,206,-0.0036505870521068573
492041,453,-0.006551988422870636
691440,1051,0.0013865823857486248
998570,870,-0.007261359132826328
691369,159,-0.009457161650061607
986084,1013,0.0051068514585494995
725159,2459,0.0005964854499325156
470743,2318,-0.0008483331184834242
726658,2266,0.01734106056392193
286481,2943,0.010310837998986244
248409,3156,0.010452615097165108
961459,74,0.001035996014252305
485986,3453,0.00553756020963192
889209,427,-0.0049458639696240425
317568,1670,0.0102331368252635
674389,1951,-0.0024839977268129587
433468,3036,-0.0027295416221022606
247506,2408,-0.005115931387990713
360734,472,0.003735220292583108
548189,2983,-0.004035844001919031
661215,743,0.00028870865935459733
644778,1902,0.007400410249829292
470414,2310,0.00883080530911684
152296,631,-0.000729161431081593
249841,615,-0.0059317853301763535
966824,1507,-0.009401755407452583
554613,3713,-0.009284977801144123
837896,425,-0.013250520452857018
455591,2971,-0.01595756597816944
169773,994,-0.008109466172754765
275977,1273,-0.0029092556796967983
680560,3434,0.01906936801970005
990688,3134,0.006468035280704498
696994,2223,-0.012809449806809425
887778,2504,-0.011889374814927578
153622,2442,0.008011904545128345
97061,2160,-0.013461550697684288
80616,1069,0.0025494282599538565
867629,2965,0.015139227733016014
19802,1295,0.00043649671715684235
190570,990,-0.006041928194463253
59989,81,0.0016977093182504177
707074,3169,0.004480177536606789
223122,522,0.010172074660658836
900806,55,-0.01367341261357069
223047,3823,-0.011041335761547089
673692,3586,0.009945514611899853
40357,2540,-0.003171872114762664
202468,476,0.008018567226827145
688472,3773,-0.007428651209920645
86262,3725,-0.0063940538093447685
627956,2514,-0.0015833837678655982
304718,3264,0.01039807591587305
538427,3444,0.009121664799749851
293671,2664,0.01348040159791708
626503,3066,-0.0018611595733091235
529657,3681,0.009609777480363846
754779,3587,-0.0028073140420019627
139920,232,-0.003045008983463049
734593,413,-0.007654743269085884
654304,3535,-0.0050757573917508125
575389,848,0.007377497851848602
157791,2272,0.0051174405962228775
61327,1795,0.0014180514262989163
961028,2494,0.0025026921648532152
409692,880,-0.0002951215719804168
705943,2799,-0.002670027781277895
404193,3893,-0.013252800330519676
721465,3308,-0.011434146203100681
657206,2780,0.00460051279515028
351598,2656,-0.00896461121737957
781061,2457,-0.018927190452814102
157390,564,-0.014594770036637783
986040,3367,-0.021510081365704536
241181,2101,0.02300666645169258
702465,3543,0.00013537995982915163
868887,1353,0.012061069719493389
438549,946,-0.008856255561113358
698050,921,-0.013023852370679379
563595,2412,-0.001779235783033073
295024,1799,-0.003969522193074226
509173,1979,0.001621104427613318
155330,2891,0.0025661797262728214
694127,3781,-0.0005856546922586858
742550,2099,-0.0031174931209534407
16239,1352,-0.009742742404341698
739231,2196,-0.0009407112374901772
380918,2741,-0.0010385361965745687
914139,290,0.007314514834433794
534176,3540,-0.0035430253483355045
825696,1277,0.007896496914327145
310454,3759,-0.012028951197862625
743697,929,-0.013540149666368961
508814,508,-0.005817824508994818
290571,3733,-0.022543054074048996
634626,928,-0.015980834141373634
74657,1669,-0.00712224654853344
411647,14,0.0036952521186321974
804399,3906,-0.006951982621103525
804018,959,-0.005835697986185551
276623,3054,-0.004701373167335987
371102,2597,0.0008826186531223357
327765,2615,0.0034658643417060375
283777,3015,-0.00034576281905174255
676854,2083,0.001630608574487269
238293,2782,-0.0005432106554508209
373546,172,-0.007848849520087242
680135,360,-0.009153801947832108
883516,2768,-0.0010800163727253675
956434,1730,-0.005237980280071497
186912,1863,-0.0018188401591032743
827799,2069,-0.0017760440241545439
607916,2492,-0.003911579959094524
388942,3692,-0.0005932986969128251
201727,319,-0.0037898034788668156
142837,3946,-0.004702347796410322
553715,1600,-0.0018183996435254812
415060,3849,0.007813911885023117
514828,1855,-0.002236276865005493
783732,3094,-0.003329099388793111
579224,1898,-0.005109015386551619
461172,556,-0.0009968080557882786
150361,1422,-0.006267304997891188
210055,3299,0.0003102265764027834
527091,2714,0.006704199593514204
645121,966,0.01118837483227253
697123,1642,-0.003524819388985634
239310,3715,-0.008483121171593666
436200,971,0.0016333602834492922
744966,2520,-0.0060478756204247475
646544,940,0.005825295578688383
683369,1836,0.010111944749951363
898723,1980,0.0014868448488414288
279360,3112,-0.014328477904200554
328555,3399,-0.00026175298262387514
28123,1827,-0.004705487750470638
592318,1286,-0.010355769656598568
909985,1939,0.00585475517436862
105916,998,0.011155245825648308
88693,3040,-0.006497098132967949
570247,2816,-0.0011619399301707745
621362,1977,-0.0023729901295155287
869919,2071,-0.003766220761463046
133425,3626,0.016457203775644302
833316,2491,0.008937695994973183
665322,2774,-0.0005410043522715569
138165,1124,0.004006468690931797
850684,1365,0.014063270762562752
856377,1495,-0.008602701127529144
172255,2048,0.007814355194568634
887602,1934,0.012991918250918388
208338,2351,0.0038043975364416838
45160,842,0.019432924687862396
58071,237,0.005954861640930176
747083,295,-0.01006718073040247
98719,279,0.000503266230225563
675910,2652,0.0009312587208114564
648013,1438,-0.012612717226147652
931936,1996,0.0031065004877746105
280845,652,-0.006646435707807541
153780,3286,0.0037569955457001925
539899,3871,-0.006731783971190453
419864,3501,0.0016958997584879398
354069,609,0.006860852241516113
717172,828,-0.01792338863015175
345572,2035,0.009527224116027355
696525,3199,0.00952222291380167
81592,416,-0.004882879555225372
769525,1931,-0.005780776962637901
772257,3038,0.016617588698863983
985923,1332,-0.0027942012529820204
239726,2286,0.00037398701533675194
354973,2325,0.005229354370385408
26236,1416,0.009996745735406876
303659,1999,0.007580698002129793
696030,1844,0.0015677718911319971
573343,3784,-0.007109496742486954
695579,452,0.00016265874728560448
830690,943,-0.0009154376457445323
277542,3466,0.019100548699498177
443696,3063,-0.005915849003940821
959117,521,0.014245816506445408
443939,1794,-0.002570034470409155
492763,688,-0.009390538558363914
227062,2817,-0.00848622340708971
807025,41,0.0004053765442222357
759924,2614,-0.009937457740306854
678397,2846,0.00018090030062012374
783254,3445,-0.002876709681004286
589183,305,0.001380064757540822
685081,1581,0.0023546675220131874
980762,775,0.002890692325308919
632904,2245,0.00459405779838562
794579,1571,0.005693222861737013
112184,2208,-0.0030818921513855457
154126,3909,0.00839014071971178
113513,2026,0.006006668321788311
346322,1926,-0.010541044175624847
866377,2060,0.004020435269922018
696424,1531,0.005500483326613903
232769,1806,-0.006655446719378233
150762,3557,-0.0028205413836985826
46909,3736,0.005471380427479744
758167,2236,0.0001092276070266962
164314,2446,-0.015983324497938156
638078,463,-0.0024121233727782965
637790,3230,0.006786901503801346
175816,2798,-0.015933573246002197
615817,2772,0.00758012430742383
131789,207,0.0011802338995039463
404685,2587,-0.0020883604884147644
546605,574,0.009351974353194237
628212,3550,0.012973329052329063
655612,458,0.011087295599281788
524587,722,-0.007418996654450893
29432,1615,0.004164312966167927
57895,1442,-0.02930932492017746
752875,964,-0.008690486662089825
373177,3835,0.019789887592196465
290439,1922,-0.004255835898220539
696945,2200,0.005178921855986118
916504,3349,-0.012028423137962818
660012,2202,0.011566958390176296
162582,2404,0.011524222791194916
46448,1688,-0.004160731099545956
298932,2095,-0.021116066724061966
829327,3771,0.005202572792768478
5472,1463,0.007752789184451103
831628,1216,0.006173033267259598
387333,139,0.003046449040994048
552004,3024,-0.0037770483177155256
957826,2845,0.006186298094689846
51080,835,0.0016755638644099236
790282,1454,-0.017759881913661957
556127,3764,-0.002972991205751896
506099,3912,-0.005625710356980562
696674,3559,-0.004316730424761772
674534,2037,0.003749631345272064
395052,948,0.006935565732419491
63719,2361,0.017021305859088898
714115,183,0.003341586794704199
28456,2880,0.005552032962441444
638978,2483,0.012395885773003101
492443,2084,-0.0009282574756070971
636083,2082,0.003514373442158103
907563,1474,-0.014533843845129013
322921,2461,-0.008792620152235031
264014,60,0.006269237957894802
172631,650,0.004239950329065323
591835,2495,-0.00895390473306179
211380,2928,0.012755989097058773
201627,2503,-0.0016309204511344433
7388,3930,-0.01710781268775463
743756,2460,0.009806775487959385
522896,1018,-0.0027153296396136284
318889,1471,0.010812429711222649
107477,3940,-0.007301305420696735
746748,2303,-0.012189386412501335
396602,3073,0.003011123277246952
272478,3949,-0.01295830961316824
484886,999,-0.0007225042209029198
102025,984,0.009332813322544098
862176,3373,0.005393944680690765
667727,57,0.0038610934279859066
861695,1895,-0.0020491371396929026
820636,1946,-0.001725651090964675
782824,3690,0.00016692490316927433
298920,3017,-0.007561927195638418
201806,3584,-0.0008860912639647722
805014,704,-0.0013772426173090935
585097,2493,-0.012495890259742737
632672,2922,0.003745502093806863
570992,3616,-0.0008768892148509622
725843,2653,0.004580785986036062
465718,3310,3.6969780921936035e-05
343550,1665,0.0070298840291798115
633740,3766,0.007776754908263683
925618,2232,-0.002543843351304531
834686,1829,-0.007470062933862209
766536,2472,-0.0071735018864274025
569388,3519,-0.01268650870770216
324552,16,-0.005281304940581322
211222,312,0.007338389754295349
290869,2264,0.006928721908479929
25290,3921,-0.00832062866538763
575070,2089,0.0029238215647637844
714150,3708,0.0018362677656114101
843960,3124,-0.011137694120407104
95325,798,-0.009247138164937496
595568,28,0.0010833085980266333
69144,84,0.020804692059755325
746543,869,0.004552921280264854
245181,2941,-5.4149015340954065e-05
718248,3281,0.0067434548400342464
273270,502,0.0020995826926082373
996318,371,0.00103155174292624
303533,1336,0.008627666160464287
803140,536,-0.005987533368170261
680781,351,-0.0064897979609668255
284019,3606,0.009622178971767426
90915,256,-0.0024001849815249443
498573,3879,0.0004713622620329261
457478,390,-0.025109173730015755
494107,3840,-0.0019878200255334377
712448,187,-0.0032611447386443615
957889,387,-0.017722027376294136
420453,460,0.006481809075921774
964131,2536,-0.005988722667098045
529315,709,-0.003052222542464733
632650,3716,-0.015533067286014557
697820,3732,0.003168317489326
602849,257,0.00863858312368393
351402,2269,-0.010160358622670174
834345,3599,-0.002222370356321335
489214,3864,0.007180728949606419
677676,3032,-0.00340294255875051
39753,1604,-0.01144695095717907
276352,3347,-0.007476548198610544
747386,2781,0.008046196773648262
236498,38,0.002533114282414317
702653,3372,0.002500752918422222
999350,862,0.00397115433588624
79426,3895,0.0008920087711885571
872472,1117,0.002605924615636468
933879,1330,-0.0026006298139691353
425439,30,-0.007467417977750301
918676,1791,-0.005864163860678673
747034,1464,0.00441999826580286
758760,1942,0.008495681919157505
157751,927,-0.0057357847690582275
107545,1988,0.0024385962169617414
305518,338,-0.0005155128892511129
125331,2978,0.008516127243638039
571578,2825,-0.01307706255465746
244283,97,0.004550515674054623
81708,2162,0.0033661015331745148
7636,1726,-0.0032055587507784367
266406,809,-0.01610436849296093
628748,2513,-0.01447499543428421
676748,2042,-0.012445942498743534
13494,2210,0.01664147339761257
318976,3364,-0.009876678697764874
149043,3547,-0.0024749150034040213
352482,3760,-0.0033751821611076593
515381,245,0.011111663654446602
278757,2449,0.01603611558675766
584056,3837,-0.004432379268109798
592122,1925,0.0020967391319572926
335927,1340,0.011323459446430206
771481,3714,-0.011263339780271053
677623,3803,0.00031908665550872684
224322,26,-0.006331850774586201
82572,3932,0.002870750380679965
409716,2548,-0.010068545117974281
626479,771,-0.00234176404774189
886934,3181,0.010999237187206745
583906,851,0.0017743592616170645
222672,3756,-0.02064604125916958
752621,662,0.00625939667224884
479450,2098,-0.009475965984165668
60680,2618,-0.00549426581710577
31867,3217,0.0047532557509839535
607057,209,0.007241266779601574
560400,537,0.006947338115423918
833912,3488,-0.006379765458405018
518005,2786,-0.008784639649093151
415487,2828,0.011419656686484814
500637,3251,-0.001051565632224083
642849,1000,0.004221983253955841
647100,535,0.027304550632834435
297474,484,0.006968916859477758
839906,3738,0.0025334556121379137
11368,2347,0.0020073498599231243
542250,697,0.007645252160727978
563712,491,0.003132184036076069
982211,3859,-0.004915010649710894
689488,1359,0.0023739179596304893
550453,179,0.0027181527111679316
493135,3287,-0.01459263265132904
802379,3442,-0.008632809855043888
414486,2633,-0.0025744764134287834
931010,408,-0.008673029951751232
300285,3628,-0.008289738558232784
420795,936,0.0076767210848629475
782215,299,0.009694069623947144
424643,3213,0.00459493650123477
617123,122,0.0030650419648736715
838647,2142,0.008021783083677292
71963,436,0.006224123761057854
237028,2454,0.006673518102616072
675796,3049,-0.016215141862630844
265365,1226,0.005067784804850817
565257,1217,-0.0015021919971331954
293465,3929,0.007749228738248348
666169,2250,0.0020249211229383945
450501,753,0.00711752800270915
239683,932,0.00736840907484293
62798,1889,0.008459850214421749
53588,2296,-0.0008989087073132396
361509,2654,-0.010722791776061058
130291,3405,0.007623173296451569
169408,2860,-0.010839281603693962
774448,287,-0.0025265137664973736
432058,1480,-0.0048799943178892136
704939,963,0.00714432867243886
332065,3079,0.0036265007220208645
163379,1325,0.013015213422477245
599291,694,0.007683189585804939
231449,1874,0.0001522875390946865
768639,3417,-0.0043428391218185425
324047,3724,-0.00418156199157238
223115,2775,0.011631593108177185
467737,3420,0.010479756630957127
501131,3200,-0.0036260527558624744
762324,669,-0.010734026320278645
499608,3515,-0.00319836032576859
977089,3248,-0.012726891785860062
30895,1237,0.0063305688090622425
644717,881,-0.0030344685073941946
187461,2237,0.0071920547634363174
446841,1150,0.015008092857897282
235146,3374,8.276104927062988e-05
171973,181,0.00313656497746706
631193,2659,-0.0006903362227603793
710219,3919,0.0008116323733702302
696536,2554,0.006659625098109245
974687,152,-0.003386438824236393
607673,1893,0.003743160283192992
111137,554,-0.009947486221790314
925547,2159,0.012183436192572117
960495,2905,-7.789768278598785e-05
645352,882,-0.0018763754051178694
257950,3728,0.009670363739132881
202505,3885,0.005699391011148691
279251,1331,0.011070530861616135
194906,3150,-0.0014536345843225718
934094,3787,0.004441591911017895
512949,2500,0.00031289737671613693
260012,3090,-0.01065019704401493
508876,3768,-0.007515953853726387
918671,3389,-0.007777632214128971
323134,3653,0.006915990263223648
55579,996,0.004531520418822765
541160,92,7.440801709890366e-05
474027,2756,-0.009902387857437134
933934,897,0.0035705254413187504
181937,262,-0.003924023360013962
242593,782,-0.01576984114944935
266117,381,-0.004551855847239494
820391,1612,-0.0059501114301383495
747932,3659,-0.004309582524001598
74610,2282,0.004173233173787594
221502,2560,-0.00776425376534462
629430,638,0.0141775356605649
201409,2610,-0.0038434143643826246
293546,761,-0.00019727414473891258
647730,1526,0.0057990592904388905
750764,2847,0.005151612684130669
692203,93,-0.009099177084863186
556915,833,-0.009986637160182
697862,1063,0.013738407753407955
962549,3338,-0.0028251297771930695
32395,2102,-0.003960201516747475
436551,2526,0.011911495588719845
66668,524,0.00533946231007576
872239,1655,0.0021865549497306347
920695,3537,-0.005128635559231043
585634,3643,-0.01297265850007534
738030,915,-0.011043072678148746
353673,3414,-4.738540155813098e-05
116654,3743,-0.00014315219596028328
225288,2708,0.002846257295459509
328289,3153,0.0001531813177280128
331939,1978,-0.001702614245004952
656796,2059,-0.006044147070497274
966809,2149,0.001099917571991682
733750,1631,-0.010222822427749634
903298,1904,-0.0061647165566682816
173498,2400,0.007214870769530535
190456,3221,0.002136144321411848
129237,2602,-0.006997675634920597
187832,523,-0.0018518383149057627
243906,3687,-0.00022859429009258747
946950,2276,-0.0061063989996910095
408164,294,0.004446513019502163
267906,406,-0.011008287779986858
234904,429,0.0022095481399446726
269153,3342,-0.00838661752641201
830064,2417,-0.0062059503979980946
415335,2093,-0.00031673163175582886
19279,1551,-0.0032931575551629066
243640,3950,-0.003424676600843668
187455,1412,-0.00024828268215060234
327395,3796,-0.0005154626560397446
582621,547,-0.0031313414219766855
686021,1306,-0.0026144045405089855
127718,1189,0.006488941144198179
352097,1599,-0.0018202024511992931
647134,1656,0.00010456133168190718
737172,374,0.012089435011148453
899553,85,0.003192583564668894
802102,499,-0.0034224854316562414
800547,2052,0.008410051465034485
810537,3658,-0.02196001447737217
737449,2848,-0.0050950972363352776
788838,3544,0.002141360193490982
416885,346,-0.0009963959455490112
129039,3594,0.011070940643548965
360704,1113,0.00649917870759964
696609,1930,0.0032925778068602085
245850,1759,-0.015510422177612782
894969,1683,0.016408028081059456
416045,3454,-0.0034766963217407465
823413,3925,0.003303275676444173
823144,1879,-0.0052346582524478436
523354,957,-0.0039167506620287895
571078,3886,-0.006588370073586702
352945,2874,-0.003563321428373456
761177,3183,0.0014651946257799864
35186,1423,0.004260386805981398
851544,1896,0.014946382492780685
847452,20,0.0016119739739224315
927284,811,-0.0027240077033638954
78950,321,0.0026460387744009495
669524,2525,0.0090022636577487
246409,3503,-0.009294403716921806
425865,3927,0.0017593016382306814
935493,3734,0.0011363883968442678
849043,3564,-0.008734417147934437
933385,1840,0.003217966528609395
848474,1494,0.011170493438839912
755924,1987,0.0016927674878388643
127315,2354,0.005879369098693132
843802,3071,-0.006897558458149433
288276,1341,-0.002463964745402336
647207,3021,0.002151681110262871
434963,3795,0.003843898419290781
581800,169,-0.007021589204668999
358940,2558,-0.006408629007637501
759187,2328,-0.004173853434622288
385296,818,-0.0016565327532589436
455283,2330,-0.006038100458681583
424411,746,-0.0005117525579407811
898557,286,-0.008674928918480873
983123,482,0.0061451951041817665
931939,382,-0.008081607520580292
173002,68,-0.004800097551196814
887702,2485,-0.0014127001632004976
727039,1363,-0.0051371026784181595
80700,3680,-6.433366797864437e-05
843517,2733,0.000844510504975915
628405,23,-0.00010135630145668983
136442,261,-0.0009108445374295115
803568,670,-0.004087923094630241
867272,94,0.0033447234891355038
505050,991,-0.0026286214124411345
841592,506,-0.0073269326239824295
250455,1744,-0.008975011296570301
93824,1547,-0.013253644108772278
556093,2182,-0.006822595372796059
745270,1661,-0.010912591591477394
138340,3896,-0.006482339464128017
784890,715,-0.0047461786307394505
921623,2341,0.004029519855976105
455840,2131,-0.011492008343338966
851783,391,0.0014000139199197292
223029,3416,1.3048294931650162e-05
754886,3627,-0.003763027023524046
120561,325,-0.00314831524156034
513075,2747,0.0035940902307629585
513492,1151,-0.0009467927739024162
638329,2519,0.0015815331134945154
627910,1105,-0.00823220331221819
742585,3135,-0.000610059592872858
112306,1493,-0.0009434218518435955
723178,2647,0.006095509976148605
93693,577,0.005926229991018772
492017,3612,-0.002698303898796439
937864,2984,0.0019104448147118092
384387,3511,-0.002443320583552122
212110,3319,-0.013754592277109623
493776,1602,0.007964303717017174
732164,528,-0.002793618943542242
784511,2370,0.009297207929193974
873645,2726,-0.004665895830839872
41636,755,0.0006956245051696897
151491,1475,0.0020479378290474415
23129,1856,0.010811308398842812
5701,1658,-0.00940274354070425
451048,140,-0.0003636691253632307
608407,1003,-0.0017296940786764026
593535,205,-0.009682854637503624
168612,309,0.0061503686010837555
591724,3202,0.018199346959590912
957525,307,-0.0030366028659045696
178016,243,0.0005795261822640896
54996,3514,-0.006106925662606955
443954,340,0.014491892419755459
880851,1514,0.0085145253688097
675324,3235,0.007509725168347359
757052,273,-0.0029093697667121887
996177,2192,-0.006516598165035248
813079,3427,0.009338689967989922
100749,1651,0.0031806679908186197
172417,612,-0.00791857484728098
302113,467,-0.00734347989782691
70070,1472,-0.001654527266509831
161312,3490,-0.0016711936332285404
697825,3737,0.005452355369925499
4602,3693,0.001247455831617117
781456,2899,0.022231515496969223
346498,3776,0.005494644865393639
612891,2876,-0.004753860644996166
811328,1629,0.00926528126001358
351645,267,0.005920640658587217
596467,419,-6.117508746683598e-05
550274,1546,0.007758363615721464
741522,27,-0.0018523456528782845
522431,3496,-0.014079741202294827
968021,1839,-0.015970561653375626
128754,2092,-0.003646851284429431
931393,982,-0.001955478684976697
967161,2257,-0.005747211165726185
272603,3031,-0.009182672016322613
184513,3918,0.013759680092334747
86276,76,-0.005490646697580814
17343,3007,0.00676722452044487
235354,87,-0.002824130468070507
584057,3838,0.010041605681180954
395537,3269,-0.008821673691272736
289237,1825,0.0005272396374493837
474665,1119,0.0018822078127413988
481544,2204,0.009024258702993393
792252,695,0.0018727562855929136
288820,227,-0.009426494129002094
164963,2963,0.003669082187116146
967525,2751,0.002248222939670086
823616,1054,0.008185514248907566
734179,2419,0.0055252062156796455
654301,176,0.0019944116938859224
741454,278,0.018379727378487587
709564,2570,-0.004334467928856611
155318,3677,-0.0039523011073470116
754626,3459,0.003596188733354211
168031,18,0.008231268264353275
77499,637,-0.00026322886697016656
599776,1621,-0.0035021761432290077
471070,1593,-0.0010304634924978018
184361,496,-0.001423753914423287
469231,3127,0.010028036311268806
796802,132,0.004122186917811632
71948,424,0.0027195834554731846
83238,3141,0.004731414839625359
532658,3001,-0.010886767879128456
293858,3339,0.0031191944144666195
507580,3805,-0.003610223764553666
605742,3810,0.005951720289885998
282629,1312,0.01004258543252945
214673,2280,0.005813542753458023
184362,3850,0.0069045452401041985
509217,3415,0.006367049179971218
639487,2886,0.006938030477613211
988024,1447,-0.006068557966500521
696450,3154,0.003732444951310754
475121,633,0.0006564495852217078
425878,3128,0.0022439416497945786
144938,3109,-0.0099937217310071
172106,514,-0.005436924751847982
952168,949,0.008767672814428806
109578,487,-0.005308459047228098
505624,2323,0.009755483828485012
671180,422,0.0032038777135312557
248773,433,0.011514782905578613
999664,2238,0.01220590528100729
263120,1685,0.004550141282379627
226820,1699,0.0023655903059989214
52135,1817,-0.006904022768139839
705981,3767,0.0010274143423885107
712885,1869,-0.006061453837901354
132319,1807,0.00815912801772356
449984,3393,-0.011811177246272564
323239,3371,0.0044928546994924545
510426,3077,0.018801622092723846
64231,1313,-0.012188044376671314
193762,3182,0.007163218222558498
381600,3632,0.011287552304565907
101243,765,0.006576981395483017
41767,3345,0.001872500404715538
343797,3739,0.003196919336915016
700009,3331,-0.01760796085000038
187628,3855,0.004527081735432148
798570,3118,0.014339195564389229
830183,2283,0.0061965747736394405
336114,2388,0.0018269027350470424
913650,2549,0.006610438693314791
143333,2190,0.0010329135693609715
469448,3908,0.014836527407169342
645671,2062,-0.008771747350692749
110811,640,0.01217587012797594
510667,3861,-0.010201828554272652
705387,64,-0.007430477999150753
771572,358,-0.0015549579402431846
901793,2499,-0.0024775369092822075
499429,3870,-0.005922873970121145
120538,2578,-0.00733872689306736
460879,1053,0.0035877558402717113
291294,274,-0.0004548856522887945
779785,3366,-0.005610966123640537
125421,2566,-0.006028384901583195
33161,1949,0.0062558334320783615
461943,3780,0.0011908479500561953
74301,2975,0.0020581171847879887
116181,3851,0.003984203562140465
506621,2813,-0.004904669709503651
392056,2807,0.001830829307436943
777574,1404,0.02349136583507061
949336,3464,0.008968261070549488
713281,315,-0.01596197485923767
902491,2882,0.004654461517930031
960461,3718,0.0014676619321107864
42685,767,0.004224497824907303
530388,3719,0.013988452963531017
699263,1623,0.00247636204585433
208676,3456,0.007807351648807526
384715,3103,-0.0016525578685104847
284330,3188,0.000498396810144186
447822,1626,-0.005548343062400818
241205,1184,0.007742607034742832
284269,2345,-0.012406974099576473
290005,1648,0.013282297179102898
49906,1351,0.008724880404770374
652645,1550,-0.016756178811192513
21990,214,-0.014090283773839474
134934,3936,0.009553825482726097
503380,3240,-0.0026233240496367216
22568,1858,0.0006814752705395222
420193,248,0.01759101077914238
